,DATE_TIME,Inverter_No,DC_POWER,AC_POWER
44661,2020-06-07 02:00:00,20,0.0,0.0
44662,2020-06-07 02:00:00,21,0.0,0.0
44663,2020-06-07 02:00:00,22,0.0,0.0
44664,2020-06-07 02:15:00,1,0.0,0.0
44665,2020-06-07 02:15:00,2,0.0,0.0
44666,2020-06-07 02:15:00,3,0.0,0.0
44667,2020-06-07 02:15:00,4,0.0,0.0
44668,2020-06-07 02:15:00,5,0.0,0.0
44669,2020-06-07 02:15:00,6,0.0,0.0
44670,2020-06-07 02:15:00,7,0.0,0.0
44671,2020-06-07 02:15:00,8,0.0,0.0
44672,2020-06-07 02:15:00,9,0.0,0.0
44673,2020-06-07 02:15:00,10,0.0,0.0
44674,2020-06-07 02:15:00,11,0.0,0.0
44675,2020-06-07 02:15:00,12,0.0,0.0
44676,2020-06-07 02:15:00,13,0.0,0.0
44677,2020-06-07 02:15:00,14,0.0,0.0
44678,2020-06-07 02:15:00,15,0.0,0.0
44679,2020-06-07 02:15:00,16,0.0,0.0
44680,2020-06-07 02:15:00,17,0.0,0.0
44681,2020-06-07 02:15:00,18,0.0,0.0
44682,2020-06-07 02:15:00,19,0.0,0.0
44683,2020-06-07 02:15:00,20,0.0,0.0
44684,2020-06-07 02:15:00,21,0.0,0.0
44685,2020-06-07 02:15:00,22,0.0,0.0
44686,2020-06-07 02:30:00,1,0.0,0.0
44687,2020-06-07 02:30:00,2,0.0,0.0
44688,2020-06-07 02:30:00,3,0.0,0.0
44689,2020-06-07 02:30:00,4,0.0,0.0
44690,2020-06-07 02:30:00,5,0.0,0.0
44691,2020-06-07 02:30:00,6,0.0,0.0
44692,2020-06-07 02:30:00,7,0.0,0.0
44693,2020-06-07 02:30:00,8,0.0,0.0
44694,2020-06-07 02:30:00,9,0.0,0.0
44695,2020-06-07 02:30:00,10,0.0,0.0
44696,2020-06-07 02:30:00,11,0.0,0.0
44697,2020-06-07 02:30:00,12,0.0,0.0
44698,2020-06-07 02:30:00,13,0.0,0.0
44699,2020-06-07 02:30:00,14,0.0,0.0
44700,2020-06-07 02:30:00,15,0.0,0.0
44701,2020-06-07 02:30:00,16,0.0,0.0
44702,2020-06-07 02:30:00,17,0.0,0.0
44703,2020-06-07 02:30:00,18,0.0,0.0
44704,2020-06-07 02:30:00,19,0.0,0.0
44705,2020-06-07 02:30:00,20,0.0,0.0
44706,2020-06-07 02:30:00,21,0.0,0.0
44707,2020-06-07 02:30:00,22,0.0,0.0
44708,2020-06-07 02:45:00,1,0.0,0.0
44709,2020-06-07 02:45:00,2,0.0,0.0
44710,2020-06-07 02:45:00,3,0.0,0.0
44711,2020-06-07 02:45:00,4,0.0,0.0
44712,2020-06-07 02:45:00,5,0.0,0.0
44713,2020-06-07 02:45:00,6,0.0,0.0
44714,2020-06-07 02:45:00,7,0.0,0.0
44715,2020-06-07 02:45:00,8,0.0,0.0
44716,2020-06-07 02:45:00,9,0.0,0.0
44717,2020-06-07 02:45:00,10,0.0,0.0
44718,2020-06-07 02:45:00,11,0.0,0.0
44719,2020-06-07 02:45:00,12,0.0,0.0
44720,2020-06-07 02:45:00,13,0.0,0.0
44721,2020-06-07 02:45:00,14,0.0,0.0
44722,2020-06-07 02:45:00,15,0.0,0.0
44723,2020-06-07 02:45:00,16,0.0,0.0
44724,2020-06-07 02:45:00,17,0.0,0.0
44725,2020-06-07 02:45:00,18,0.0,0.0
44726,2020-06-07 02:45:00,19,0.0,0.0
44727,2020-06-07 02:45:00,20,0.0,0.0
44728,2020-06-07 02:45:00,21,0.0,0.0
44729,2020-06-07 02:45:00,22,0.0,0.0
44730,2020-06-07 03:00:00,1,0.0,0.0
44731,2020-06-07 03:00:00,2,0.0,0.0
44732,2020-06-07 03:00:00,3,0.0,0.0
44733,2020-06-07 03:00:00,4,0.0,0.0
44734,2020-06-07 03:00:00,5,0.0,0.0
44735,2020-06-07 03:00:00,6,0.0,0.0
44736,2020-06-07 03:00:00,7,0.0,0.0
44737,2020-06-07 03:00:00,8,0.0,0.0
44738,2020-06-07 03:00:00,9,0.0,0.0
44739,2020-06-07 03:00:00,10,0.0,0.0
44740,2020-06-07 03:00:00,11,0.0,0.0
44741,2020-06-07 03:00:00,12,0.0,0.0
44742,2020-06-07 03:00:00,13,0.0,0.0
44743,2020-06-07 03:00:00,14,0.0,0.0
44744,2020-06-07 03:00:00,15,0.0,0.0
44745,2020-06-07 03:00:00,16,0.0,0.0
44746,2020-06-07 03:00:00,17,0.0,0.0
44747,2020-06-07 03:00:00,18,0.0,0.0
44748,2020-06-07 03:00:00,19,0.0,0.0
44749,2020-06-07 03:00:00,20,0.0,0.0
44750,2020-06-07 03:00:00,21,0.0,0.0
44751,2020-06-07 03:00:00,22,0.0,0.0
44752,2020-06-07 03:15:00,1,0.0,0.0
44753,2020-06-07 03:15:00,2,0.0,0.0
44754,2020-06-07 03:15:00,3,0.0,0.0
44755,2020-06-07 03:15:00,4,0.0,0.0
44756,2020-06-07 03:15:00,5,0.0,0.0
44757,2020-06-07 03:15:00,6,0.0,0.0
44758,2020-06-07 03:15:00,7,0.0,0.0
44759,2020-06-07 03:15:00,8,0.0,0.0
44760,2020-06-07 03:15:00,9,0.0,0.0
44761,2020-06-07 03:15:00,10,0.0,0.0
44762,2020-06-07 03:15:00,11,0.0,0.0
44763,2020-06-07 03:15:00,12,0.0,0.0
44764,2020-06-07 03:15:00,13,0.0,0.0
44765,2020-06-07 03:15:00,14,0.0,0.0
44766,2020-06-07 03:15:00,15,0.0,0.0
44767,2020-06-07 03:15:00,16,0.0,0.0
44768,2020-06-07 03:15:00,17,0.0,0.0
44769,2020-06-07 03:15:00,18,0.0,0.0
44770,2020-06-07 03:15:00,19,0.0,0.0
44771,2020-06-07 03:15:00,20,0.0,0.0
44772,2020-06-07 03:15:00,21,0.0,0.0
44773,2020-06-07 03:15:00,22,0.0,0.0
44774,2020-06-07 03:30:00,1,0.0,0.0
44775,2020-06-07 03:30:00,2,0.0,0.0
44776,2020-06-07 03:30:00,3,0.0,0.0
44777,2020-06-07 03:30:00,4,0.0,0.0
44778,2020-06-07 03:30:00,5,0.0,0.0
44779,2020-06-07 03:30:00,6,0.0,0.0
44780,2020-06-07 03:30:00,7,0.0,0.0
44781,2020-06-07 03:30:00,8,0.0,0.0
44782,2020-06-07 03:30:00,9,0.0,0.0
44783,2020-06-07 03:30:00,10,0.0,0.0
44784,2020-06-07 03:30:00,11,0.0,0.0
44785,2020-06-07 03:30:00,12,0.0,0.0
44786,2020-06-07 03:30:00,13,0.0,0.0
44787,2020-06-07 03:30:00,14,0.0,0.0
44788,2020-06-07 03:30:00,15,0.0,0.0
44789,2020-06-07 03:30:00,16,0.0,0.0
44790,2020-06-07 03:30:00,17,0.0,0.0
44791,2020-06-07 03:30:00,18,0.0,0.0
44792,2020-06-07 03:30:00,19,0.0,0.0
44793,2020-06-07 03:30:00,20,0.0,0.0
44794,2020-06-07 03:30:00,21,0.0,0.0
44795,2020-06-07 03:30:00,22,0.0,0.0
44796,2020-06-07 03:45:00,1,0.0,0.0
44797,2020-06-07 03:45:00,2,0.0,0.0
44798,2020-06-07 03:45:00,3,0.0,0.0
44799,2020-06-07 03:45:00,4,0.0,0.0
44800,2020-06-07 03:45:00,5,0.0,0.0
44801,2020-06-07 03:45:00,6,0.0,0.0
44802,2020-06-07 03:45:00,7,0.0,0.0
44803,2020-06-07 03:45:00,8,0.0,0.0
44804,2020-06-07 03:45:00,9,0.0,0.0
44805,2020-06-07 03:45:00,10,0.0,0.0
44806,2020-06-07 03:45:00,11,0.0,0.0
44807,2020-06-07 03:45:00,12,0.0,0.0
44808,2020-06-07 03:45:00,13,0.0,0.0
44809,2020-06-07 03:45:00,14,0.0,0.0
44810,2020-06-07 03:45:00,15,0.0,0.0
44811,2020-06-07 03:45:00,16,0.0,0.0
44812,2020-06-07 03:45:00,17,0.0,0.0
44813,2020-06-07 03:45:00,18,0.0,0.0
44814,2020-06-07 03:45:00,19,0.0,0.0
44815,2020-06-07 03:45:00,20,0.0,0.0
44816,2020-06-07 03:45:00,21,0.0,0.0
44817,2020-06-07 03:45:00,22,0.0,0.0
44818,2020-06-07 04:00:00,1,0.0,0.0
44819,2020-06-07 04:00:00,2,0.0,0.0
44820,2020-06-07 04:00:00,3,0.0,0.0
44821,2020-06-07 04:00:00,4,0.0,0.0
44822,2020-06-07 04:00:00,5,0.0,0.0
44823,2020-06-07 04:00:00,6,0.0,0.0
44824,2020-06-07 04:00:00,7,0.0,0.0
44825,2020-06-07 04:00:00,8,0.0,0.0
44826,2020-06-07 04:00:00,9,0.0,0.0
44827,2020-06-07 04:00:00,10,0.0,0.0
44828,2020-06-07 04:00:00,11,0.0,0.0
44829,2020-06-07 04:00:00,12,0.0,0.0
44830,2020-06-07 04:00:00,13,0.0,0.0
44831,2020-06-07 04:00:00,14,0.0,0.0
44832,2020-06-07 04:00:00,15,0.0,0.0
44833,2020-06-07 04:00:00,16,0.0,0.0
44834,2020-06-07 04:00:00,17,0.0,0.0
44835,2020-06-07 04:00:00,18,0.0,0.0
44836,2020-06-07 04:00:00,19,0.0,0.0
44837,2020-06-07 04:00:00,20,0.0,0.0
44838,2020-06-07 04:00:00,21,0.0,0.0
44839,2020-06-07 04:00:00,22,0.0,0.0
44840,2020-06-07 04:15:00,1,0.0,0.0
44841,2020-06-07 04:15:00,2,0.0,0.0
44842,2020-06-07 04:15:00,3,0.0,0.0
44843,2020-06-07 04:15:00,4,0.0,0.0
44844,2020-06-07 04:15:00,5,0.0,0.0
44845,2020-06-07 04:15:00,6,0.0,0.0
44846,2020-06-07 04:15:00,7,0.0,0.0
44847,2020-06-07 04:15:00,8,0.0,0.0
44848,2020-06-07 04:15:00,9,0.0,0.0
44849,2020-06-07 04:15:00,10,0.0,0.0
44850,2020-06-07 04:15:00,11,0.0,0.0
44851,2020-06-07 04:15:00,12,0.0,0.0
44852,2020-06-07 04:15:00,13,0.0,0.0
44853,2020-06-07 04:15:00,14,0.0,0.0
44854,2020-06-07 04:15:00,15,0.0,0.0
44855,2020-06-07 04:15:00,16,0.0,0.0
44856,2020-06-07 04:15:00,17,0.0,0.0
44857,2020-06-07 04:15:00,18,0.0,0.0
44858,2020-06-07 04:15:00,19,0.0,0.0
44859,2020-06-07 04:15:00,20,0.0,0.0
44860,2020-06-07 04:15:00,21,0.0,0.0
44861,2020-06-07 04:15:00,22,0.0,0.0
44862,2020-06-07 04:30:00,1,0.0,0.0
44863,2020-06-07 04:30:00,2,0.0,0.0
44864,2020-06-07 04:30:00,3,0.0,0.0
44865,2020-06-07 04:30:00,4,0.0,0.0
44866,2020-06-07 04:30:00,5,0.0,0.0
44867,2020-06-07 04:30:00,6,0.0,0.0
44868,2020-06-07 04:30:00,7,0.0,0.0
44869,2020-06-07 04:30:00,8,0.0,0.0
44870,2020-06-07 04:30:00,9,0.0,0.0
44871,2020-06-07 04:30:00,10,0.0,0.0
44872,2020-06-07 04:30:00,11,0.0,0.0
44873,2020-06-07 04:30:00,12,0.0,0.0
44874,2020-06-07 04:30:00,13,0.0,0.0
44875,2020-06-07 04:30:00,14,0.0,0.0
44876,2020-06-07 04:30:00,15,0.0,0.0
44877,2020-06-07 04:30:00,16,0.0,0.0
44878,2020-06-07 04:30:00,17,0.0,0.0
44879,2020-06-07 04:30:00,18,0.0,0.0
44880,2020-06-07 04:30:00,19,0.0,0.0
44881,2020-06-07 04:30:00,20,0.0,0.0
44882,2020-06-07 04:30:00,21,0.0,0.0
44883,2020-06-07 04:30:00,22,0.0,0.0
44884,2020-06-07 04:45:00,1,0.0,0.0
44885,2020-06-07 04:45:00,2,0.0,0.0
44886,2020-06-07 04:45:00,3,0.0,0.0
44887,2020-06-07 04:45:00,4,0.0,0.0
44888,2020-06-07 04:45:00,5,0.0,0.0
44889,2020-06-07 04:45:00,6,0.0,0.0
44890,2020-06-07 04:45:00,7,0.0,0.0
44891,2020-06-07 04:45:00,8,0.0,0.0
44892,2020-06-07 04:45:00,9,0.0,0.0
44893,2020-06-07 04:45:00,10,0.0,0.0
44894,2020-06-07 04:45:00,11,0.0,0.0
44895,2020-06-07 04:45:00,12,0.0,0.0
44896,2020-06-07 04:45:00,13,0.0,0.0
44897,2020-06-07 04:45:00,14,0.0,0.0
44898,2020-06-07 04:45:00,15,0.0,0.0
44899,2020-06-07 04:45:00,16,0.0,0.0
44900,2020-06-07 04:45:00,17,0.0,0.0
44901,2020-06-07 04:45:00,18,0.0,0.0
44902,2020-06-07 04:45:00,19,0.0,0.0
44903,2020-06-07 04:45:00,20,0.0,0.0
44904,2020-06-07 04:45:00,21,0.0,0.0
44905,2020-06-07 04:45:00,22,0.0,0.0
44906,2020-06-07 05:00:00,1,0.0,0.0
44907,2020-06-07 05:00:00,2,0.0,0.0
44908,2020-06-07 05:00:00,3,0.0,0.0
44909,2020-06-07 05:00:00,4,0.0,0.0
44910,2020-06-07 05:00:00,5,0.0,0.0
44911,2020-06-07 05:00:00,6,0.0,0.0
44912,2020-06-07 05:00:00,7,0.0,0.0
44913,2020-06-07 05:00:00,8,0.0,0.0
44914,2020-06-07 05:00:00,9,0.0,0.0
44915,2020-06-07 05:00:00,10,0.0,0.0
44916,2020-06-07 05:00:00,11,0.0,0.0
44917,2020-06-07 05:00:00,12,0.0,0.0
44918,2020-06-07 05:00:00,13,0.0,0.0
44919,2020-06-07 05:00:00,14,0.0,0.0
44920,2020-06-07 05:00:00,15,0.0,0.0
44921,2020-06-07 05:00:00,16,0.0,0.0
44922,2020-06-07 05:00:00,17,0.0,0.0
44923,2020-06-07 05:00:00,18,0.0,0.0
44924,2020-06-07 05:00:00,19,0.0,0.0
44925,2020-06-07 05:00:00,20,0.0,0.0
44926,2020-06-07 05:00:00,21,0.0,0.0
44927,2020-06-07 05:00:00,22,0.0,0.0
44928,2020-06-07 05:15:00,1,0.0,0.0
44929,2020-06-07 05:15:00,2,0.0,0.0
44930,2020-06-07 05:15:00,3,0.0,0.0
44931,2020-06-07 05:15:00,4,0.0,0.0
44932,2020-06-07 05:15:00,5,0.0,0.0
44933,2020-06-07 05:15:00,6,0.0,0.0
44934,2020-06-07 05:15:00,7,0.0,0.0
44935,2020-06-07 05:15:00,8,0.0,0.0
44936,2020-06-07 05:15:00,9,0.0,0.0
44937,2020-06-07 05:15:00,10,0.0,0.0
44938,2020-06-07 05:15:00,11,0.0,0.0
44939,2020-06-07 05:15:00,12,0.0,0.0
44940,2020-06-07 05:15:00,13,0.0,0.0
44941,2020-06-07 05:15:00,14,0.0,0.0
44942,2020-06-07 05:15:00,15,0.0,0.0
44943,2020-06-07 05:15:00,16,0.0,0.0
44944,2020-06-07 05:15:00,17,0.0,0.0
44945,2020-06-07 05:15:00,18,0.0,0.0
44946,2020-06-07 05:15:00,19,0.0,0.0
44947,2020-06-07 05:15:00,20,0.0,0.0
44948,2020-06-07 05:15:00,21,0.0,0.0
44949,2020-06-07 05:15:00,22,0.0,0.0
44950,2020-06-07 05:30:00,1,0.0,0.0
44951,2020-06-07 05:30:00,2,0.0,0.0
44952,2020-06-07 05:30:00,3,0.0,0.0
44953,2020-06-07 05:30:00,4,0.0,0.0
44954,2020-06-07 05:30:00,5,0.0,0.0
44955,2020-06-07 05:30:00,6,0.0,0.0
44956,2020-06-07 05:30:00,7,0.0,0.0
44957,2020-06-07 05:30:00,8,0.0,0.0
44958,2020-06-07 05:30:00,9,0.0,0.0
44959,2020-06-07 05:30:00,10,0.0,0.0
44960,2020-06-07 05:30:00,11,0.0,0.0
44961,2020-06-07 05:30:00,12,0.0,0.0
44962,2020-06-07 05:30:00,13,0.0,0.0
44963,2020-06-07 05:30:00,14,0.0,0.0
44964,2020-06-07 05:30:00,15,0.0,0.0
44965,2020-06-07 05:30:00,16,0.0,0.0
44966,2020-06-07 05:30:00,17,0.0,0.0
44967,2020-06-07 05:30:00,18,0.0,0.0
44968,2020-06-07 05:30:00,19,0.0,0.0
44969,2020-06-07 05:30:00,20,0.0,0.0
44970,2020-06-07 05:30:00,21,0.0,0.0
44971,2020-06-07 05:30:00,22,0.0,0.0
44972,2020-06-07 05:45:00,1,0.0,0.0
44973,2020-06-07 05:45:00,2,0.0,0.0
44974,2020-06-07 05:45:00,3,0.0,0.0
44975,2020-06-07 05:45:00,4,0.0,0.0
44976,2020-06-07 05:45:00,5,0.0,0.0
44977,2020-06-07 05:45:00,6,0.0,0.0
44978,2020-06-07 05:45:00,7,0.0,0.0
44979,2020-06-07 05:45:00,8,0.0,0.0
44980,2020-06-07 05:45:00,9,0.0,0.0
44981,2020-06-07 05:45:00,10,0.0,0.0
44982,2020-06-07 05:45:00,11,0.0,0.0
44983,2020-06-07 05:45:00,12,0.0,0.0
44984,2020-06-07 05:45:00,13,0.0,0.0
44985,2020-06-07 05:45:00,14,0.0,0.0
44986,2020-06-07 05:45:00,15,0.0,0.0
44987,2020-06-07 05:45:00,16,0.0,0.0
44988,2020-06-07 05:45:00,17,0.0,0.0
44989,2020-06-07 05:45:00,18,0.0,0.0
44990,2020-06-07 05:45:00,19,0.0,0.0
44991,2020-06-07 05:45:00,20,0.0,0.0
44992,2020-06-07 05:45:00,21,0.0,0.0
44993,2020-06-07 05:45:00,22,0.0,0.0
44994,2020-06-07 06:00:00,1,13.826666666666666,13.333333333333332
44995,2020-06-07 06:00:00,2,14.006666666666666,13.526666666666666
44996,2020-06-07 06:00:00,3,13.24,12.793333333333331
44997,2020-06-07 06:00:00,4,13.357142857142856,12.878571428571428
44998,2020-06-07 06:00:00,5,14.806666666666668,14.3
44999,2020-06-07 06:00:00,6,14.535714285714286,14.028571428571432
45000,2020-06-07 06:00:00,7,14.892857142857142,14.378571428571426
45001,2020-06-07 06:00:00,8,14.919999999999998,14.413333333333332
45002,2020-06-07 06:00:00,9,14.500000000000002,13.993333333333332
45003,2020-06-07 06:00:00,10,14.36,13.853333333333335
45004,2020-06-07 06:00:00,11,13.773333333333332,13.293333333333331
45005,2020-06-07 06:00:00,12,12.128571428571428,11.707142857142856
45006,2020-06-07 06:00:00,13,15.106666666666667,14.560000000000002
45007,2020-06-07 06:00:00,14,14.006666666666668,13.513333333333334
45008,2020-06-07 06:00:00,15,15.053333333333333,14.52
45009,2020-06-07 06:00:00,16,14.699999999999998,14.193333333333332
45010,2020-06-07 06:00:00,17,14.726666666666665,14.213333333333336
45011,2020-06-07 06:00:00,18,15.2,14.664285714285713
45012,2020-06-07 06:00:00,19,14.107142857142858,13.614285714285716
45013,2020-06-07 06:00:00,20,14.606666666666666,14.093333333333335
45014,2020-06-07 06:00:00,21,15.34,14.8
45015,2020-06-07 06:00:00,22,14.553333333333336,14.04
45016,2020-06-07 06:15:00,1,42.84,41.426666666666655
45017,2020-06-07 06:15:00,2,42.12666666666667,40.726666666666674
45018,2020-06-07 06:15:00,3,42.2,40.8
45019,2020-06-07 06:15:00,4,38.173333333333325,36.91333333333333
45020,2020-06-07 06:15:00,5,44.07333333333334,42.61333333333334
45021,2020-06-07 06:15:00,6,41.193333333333335,39.82
45022,2020-06-07 06:15:00,7,42.2,40.813333333333325
45023,2020-06-07 06:15:00,8,43.72,42.273333333333326
45024,2020-06-07 06:15:00,9,43.67333333333334,42.22
45025,2020-06-07 06:15:00,10,42.09333333333333,40.7
45026,2020-06-07 06:15:00,11,43.059999999999995,41.626666666666665
45027,2020-06-07 06:15:00,12,34.42666666666668,33.26666666666667
45028,2020-06-07 06:15:00,13,39.86666666666667,38.540000000000006
45029,2020-06-07 06:15:00,14,43.553333333333335,42.120000000000005
45030,2020-06-07 06:15:00,15,44.72666666666667,43.24666666666667
45031,2020-06-07 06:15:00,16,43.46666666666666,42.01333333333333
45032,2020-06-07 06:15:00,17,42.373333333333335,40.95333333333334
45033,2020-06-07 06:15:00,18,42.34666666666666,40.93333333333334
45034,2020-06-07 06:15:00,19,40.99333333333334,39.62
45035,2020-06-07 06:15:00,20,42.873333333333335,41.46666666666666
45036,2020-06-07 06:15:00,21,43.66,42.206666666666656
45037,2020-06-07 06:15:00,22,42.446666666666665,41.04
45038,2020-06-07 06:30:00,1,68.96666666666665,66.80666666666666
45039,2020-06-07 06:30:00,2,69.14666666666666,66.95333333333335
45040,2020-06-07 06:30:00,3,68.38666666666667,66.22666666666667
45041,2020-06-07 06:30:00,4,62.453333333333326,60.446666666666665
45042,2020-06-07 06:30:00,5,68.5857142857143,66.42857142857143
45043,2020-06-07 06:30:00,6,66.19333333333333,64.08666666666664
45044,2020-06-07 06:30:00,7,67.81333333333333,65.67333333333335
45045,2020-06-07 06:30:00,8,70.15999999999998,67.98
45046,2020-06-07 06:30:00,9,67.85,65.7
45047,2020-06-07 06:30:00,10,66.92666666666668,64.80000000000001
45048,2020-06-07 06:30:00,11,67.80666666666666,65.66666666666667
45049,2020-06-07 06:30:00,12,56.54666666666667,54.71333333333333
45050,2020-06-07 06:30:00,13,69.17999999999999,67.00666666666666
45051,2020-06-07 06:30:00,14,70.27999999999999,68.06666666666666
45052,2020-06-07 06:30:00,15,68.57857142857142,66.4142857142857
45053,2020-06-07 06:30:00,16,69.55333333333333,67.38000000000001
45054,2020-06-07 06:30:00,17,69.88666666666667,67.69333333333333
45055,2020-06-07 06:30:00,18,68.0,65.84666666666668
45056,2020-06-07 06:30:00,19,65.01333333333334,62.93333333333333
45057,2020-06-07 06:30:00,20,69.44,67.31333333333333
45058,2020-06-07 06:30:00,21,68.04285714285713,65.91428571428571
45059,2020-06-07 06:30:00,22,69.23333333333333,67.05333333333334
45060,2020-06-07 06:45:00,1,78.49333333333334,76.1266666666667
45061,2020-06-07 06:45:00,2,76.66666666666664,74.31333333333333
45062,2020-06-07 06:45:00,3,75.29333333333332,72.9866666666667
45063,2020-06-07 06:45:00,4,71.39333333333333,69.18666666666665
45064,2020-06-07 06:45:00,5,74.5,72.20666666666665
45065,2020-06-07 06:45:00,6,71.87333333333333,69.63999999999999
45066,2020-06-07 06:45:00,7,73.84,71.58000000000001
45067,2020-06-07 06:45:00,8,79.60666666666667,77.22666666666667
45068,2020-06-07 06:45:00,9,73.57333333333334,71.32666666666667
45069,2020-06-07 06:45:00,10,74.72857142857143,72.45000000000002
45070,2020-06-07 06:45:00,11,77.14000000000001,74.80666666666667
45071,2020-06-07 06:45:00,12,64.84666666666665,62.78666666666668
45072,2020-06-07 06:45:00,13,77.37142857142858,75.02857142857144
45073,2020-06-07 06:45:00,14,77.88666666666667,75.52000000000001
45074,2020-06-07 06:45:00,15,74.24,71.96666666666667
45075,2020-06-07 06:45:00,16,78.95333333333333,76.58666666666667
45076,2020-06-07 06:45:00,17,78.27142857142857,75.89285714285715
45077,2020-06-07 06:45:00,18,74.74,72.45333333333333
45078,2020-06-07 06:45:00,19,70.90666666666668,68.69333333333334
45079,2020-06-07 06:45:00,20,77.53333333333335,75.24000000000001
45080,2020-06-07 06:45:00,21,73.75333333333333,71.48666666666666
45081,2020-06-07 06:45:00,22,76.15,73.80714285714286
45082,2020-06-07 07:00:00,1,104.58571428571427,101.6357142857143
45083,2020-06-07 07:00:00,2,99.68571428571427,96.85714285714285
45084,2020-06-07 07:00:00,3,97.00714285714285,94.25714285714285
45085,2020-06-07 07:00:00,4,97.06,94.26
45086,2020-06-07 07:00:00,5,97.62,94.82666666666664
45087,2020-06-07 07:00:00,6,92.52666666666669,89.86666666666667
45088,2020-06-07 07:00:00,7,94.89333333333332,92.18
45089,2020-06-07 07:00:00,8,105.52857142857142,102.56428571428572
45090,2020-06-07 07:00:00,9,96.18,93.42666666666669
45091,2020-06-07 07:00:00,10,98.81333333333335,95.99333333333333
45092,2020-06-07 07:00:00,11,104.21428571428572,101.27142857142856
45093,2020-06-07 07:00:00,12,89.06,86.48
45094,2020-06-07 07:00:00,13,102.26666666666668,99.35333333333332
45095,2020-06-07 07:00:00,14,101.12142857142858,98.24999999999999
45096,2020-06-07 07:00:00,15,97.44,94.67333333333335
45097,2020-06-07 07:00:00,16,106.01428571428572,103.03571428571428
45098,2020-06-07 07:00:00,17,103.2,100.28000000000002
45099,2020-06-07 07:00:00,18,96.83333333333334,94.08666666666669
45100,2020-06-07 07:00:00,19,91.21333333333331,88.58
45101,2020-06-07 07:00:00,20,101.4,98.57142857142857
45102,2020-06-07 07:00:00,21,96.12,93.38
45103,2020-06-07 07:00:00,22,99.26000000000002,96.42666666666666
45104,2020-06-07 07:15:00,1,135.18666666666667,131.73999999999998
45105,2020-06-07 07:15:00,2,127.86666666666667,124.46666666666668
45106,2020-06-07 07:15:00,3,124.27333333333333,120.92
45107,2020-06-07 07:15:00,4,127.48666666666666,124.06666666666668
45108,2020-06-07 07:15:00,5,127.01333333333332,123.60666666666668
45109,2020-06-07 07:15:00,6,118.82857142857142,115.57142857142856
45110,2020-06-07 07:15:00,7,121.87857142857143,118.52857142857144
45111,2020-06-07 07:15:00,8,136.10666666666668,132.66
45112,2020-06-07 07:15:00,9,125.3,121.94666666666669
45113,2020-06-07 07:15:00,10,128.17333333333335,124.79333333333332
45114,2020-06-07 07:15:00,11,134.01333333333332,130.54
45115,2020-06-07 07:15:00,12,117.53333333333332,114.29333333333332
45116,2020-06-07 07:15:00,13,133.14,129.69333333333336
45117,2020-06-07 07:15:00,14,129.63333333333333,126.22
45118,2020-06-07 07:15:00,15,126.98666666666668,123.62
45119,2020-06-07 07:15:00,16,136.56000000000003,133.05333333333334
45120,2020-06-07 07:15:00,17,135.02,131.58666666666667
45121,2020-06-07 07:15:00,18,124.20714285714288,120.84285714285716
45122,2020-06-07 07:15:00,19,110.40714285714284,107.34285714285714
45123,2020-06-07 07:15:00,20,129.89333333333332,126.61333333333332
45124,2020-06-07 07:15:00,21,124.84666666666664,121.52
45125,2020-06-07 07:15:00,22,128.76666666666665,125.37333333333332
45126,2020-06-07 07:30:00,1,223.4533333333333,219.08
45127,2020-06-07 07:30:00,2,210.42,206.31333333333333
45128,2020-06-07 07:30:00,3,206.4533333333333,202.40666666666667
45129,2020-06-07 07:30:00,4,208.3733333333333,204.29333333333332
45130,2020-06-07 07:30:00,5,210.04,205.92666666666668
45131,2020-06-07 07:30:00,6,199.7133333333333,195.75333333333333
45132,2020-06-07 07:30:00,7,204.68666666666664,200.67333333333332
45133,2020-06-07 07:30:00,8,223.06,218.68666666666664
45134,2020-06-07 07:30:00,9,207.35333333333332,203.27333333333328
45135,2020-06-07 07:30:00,10,209.81333333333333,205.7
45136,2020-06-07 07:30:00,11,219.71333333333328,215.42
45137,2020-06-07 07:30:00,12,192.16,188.2866666666667
45138,2020-06-07 07:30:00,13,219.02666666666667,214.74
45139,2020-06-07 07:30:00,14,215.96,211.72666666666663
45140,2020-06-07 07:30:00,15,209.22666666666663,205.12
45141,2020-06-07 07:30:00,16,227.1333333333333,222.71333333333337
45142,2020-06-07 07:30:00,17,221.7,217.35333333333332
45143,2020-06-07 07:30:00,18,207.75333333333336,203.6733333333333
45144,2020-06-07 07:30:00,19,194.44,190.51333333333332
45145,2020-06-07 07:30:00,20,213.30666666666667,209.1466666666667
45146,2020-06-07 07:30:00,21,207.88,203.81333333333333
45147,2020-06-07 07:30:00,22,210.78666666666663,206.64666666666665
45148,2020-06-07 07:45:00,1,351.1066666666666,344.92
45149,2020-06-07 07:45:00,2,324.50666666666666,318.8
45150,2020-06-07 07:45:00,3,323.6333333333334,317.96666666666664
45151,2020-06-07 07:45:00,4,315.3928571428571,309.7928571428571
45152,2020-06-07 07:45:00,5,350.55,344.35
45153,2020-06-07 07:45:00,6,313.73999999999995,308.2333333333333
45154,2020-06-07 07:45:00,7,318.33333333333326,312.7333333333334
45155,2020-06-07 07:45:00,8,346.8066666666667,340.72
45156,2020-06-07 07:45:00,9,348.74285714285713,342.60714285714283
45157,2020-06-07 07:45:00,10,319.48,313.8666666666667
